110000,[1.17204173 0.74789315],[1.16964227 0.78699612],[1.16481781 0.84437334],[1.16387948 0.89280997],[1.16891356 0.93176805],[1.1773625  0.96198257],[1.18523753 0.97911198],[1.19083981 0.98529259],[1.19482037 0.98786781],[1.19767134 0.98862388],[1.19961415 0.98869822],[1.20098167 0.98844841],[1.20200022 0.98815226]
120000,[1.17204173 0.74789315],[1.20283299 0.78654706],[1.22850595 0.8440418 ],[1.26133926 0.89430115],[1.28805593 0.93754738],[1.31081574 0.97663973],[1.33274234 1.01311116],[1.35542932 1.04815703],[1.3828992  1.08440172],[1.42333308 1.1268707 ],[1.47895864 1.17859356],[1.53334829 1.22966441],[1.58661793 1.28083556]
130000,[1.17204173 0.74789315],[1.23443314 0.78340734],[1.2809829  0.83670802],[1.32825806 0.88086724],[1.34749317 0.90556188],[1.34197448 0.90875694],[1.33589212 0.91092398],[1.32993726 0.91257528],[1.32423867 0.91386719],[1.31884279 0.9148895 ],[1.31376881 0.91570402],[1.30902064 0.91635532],[1.3045919  0.91687566]
140000,[1.17204173 0.74789315],[1.23466235 0.78361384],[1.28080788 0.83827806],[1.32337716 0.88232291],[1.31703618 0.90430653],[1.34536281 0.95026695],[1.38984014 1.00098851],[1.42249541 1.04439085],[1.44058192 1.0796624 ],[1.44783208 1.10823298],[1.44755361 1.13139344],[1.44213392 1.15017509],[1.43327422 1.16541253]
150000,[1.17204173 0.74789315],[1.23215929 0.7798867 ],[1.2790874  0.82881381],[1.32615005 0.87831515],[1.3545624  0.91139999],[1.35656096 0.9212792 ],[1.35534218 0.92780548],[1.35265277 0.93244191],[1.34928803 0.93590589],[1.34562659 0.93856819],[1.34185148 0.94063049],[1.33805419 0.94221246],[1.3342899  0.94339981]
160000,[1.17204173 0.74789315],[1.21231762 0.77965313],[1.25270755 0.82822635],[1.29900121 0.87804345],[1.34071903 0.92198257],[1.34582889 0.93301589],[1.34524115 0.9385358 ],[1.34166205 0.94085234],[1.33648847 0.94123994],[1.33048321 0.94043773],[1.32408485 0.93889763],[1.31755796 0.93691131],[1.31106317 0.93467739]
170000,[1.17204173 0.74789315],[1.14728734 0.78718497],[1.16862872 0.84355104],[1.21746947 0.88122302],[1.26193652 0.92778803],[1.2663795  0.93321029],[1.26798238 0.93572484],[1.26864387 0.93722918],[1.26892466 0.93830419],[1.26905486 0.93919338],[1.26912755 0.93999751],[1.26917618 0.9407565 ],[1.26921719 0.94149128]
180000,[1.17204173 0.74789315],[1.12609838 0.79141424],[1.1321007  0.84819726],[1.18136763 0.88578874],[1.21256633 0.91662264],[1.21957107 0.92068369],[1.2229891  0.92111698],[1.2248125  0.92004639],[1.22585297 0.91837708],[1.22649706 0.91652763],[1.22693548 0.9146909 ],[1.22726341 0.91295167],[1.22752881 0.91134286]
190000,[1.17204173 0.74789315],[1.20363614 0.78651353],[1.24789425 0.83985637],[1.28812327 0.87244392],[1.28941381 0.879514  ],[1.28567749 0.88252123],[1.28127107 0.88437314],[1.27688942 0.88568982],[1.27272645 0.88670828],[1.26885382 0.8875464 ],[1.2652922  0.88826706],[1.26203769 0.88890497],[1.25907483 0.88947996]
200000,[1.17204173 0.74789315],[1.15604815 0.77990557],[1.15903404 0.82814797],[1.18186845 0.87790175],[1.20009593 0.90771543],[1.2020613  0.91500079],[1.2017626  0.91854696],[1.20054469 0.92022383],[1.19898961 0.92096855],[1.19738585 0.92124781],[1.19586392 0.92129542],[1.19447734 0.92122852],[1.19324266 0.92110583]
