110000,[1.17204173 0.74789315 0.55890028],[1.2032894  0.7175848  0.58085158],[1.25180301 0.66608155 0.58591627],[1.30201785 0.61460391 0.58467115],[1.35180013 0.56429845 0.57938891],[1.40224607 0.51297054 0.5712429 ],[1.45381516 0.46039157 0.56263082],[1.50540461 0.40833487 0.55278043]
120000,[1.17204173 0.74789315 0.55890028],[1.19323715 0.71576514 0.56772141],[1.22443175 0.66659572 0.56501045],[1.24776405 0.6152488  0.56317122],[1.2681465  0.56409415 0.56140166],[1.28706948 0.51263309 0.55933723],[1.30506538 0.45993155 0.55678613],[1.32294828 0.40498966 0.55433513],[1.34201721 0.34817764 0.55344548],[1.36607715 0.29206351 0.55381184],[1.39407423 0.23805005 0.55402446],[1.42452042 0.18576216 0.55298751],[1.45635002 0.13441184 0.55024472]
130000,[1.17204173 0.74789315 0.55890028],[1.202388   0.71781555 0.62698573],[1.23777259 0.66573013 0.68512366],[1.27075455 0.6147553  0.7345707 ],[1.30382716 0.5650723  0.78164483],[1.33894033 0.51563894 0.82818896],[1.37617122 0.46613946 0.8749435 ],[1.38641102 0.45065878 0.91309998],[1.38370128 0.45182636 0.94325281],[1.3778195 0.4573279 0.9686362],[1.37078958 0.46449085 0.99039282],[1.36370397 0.47194894 1.00939592],[1.35695742 0.47915679 1.02616379]
140000,[1.17204173 0.74789315 0.55890028],[1.22061562 0.71624629 0.59597144],[1.27433656 0.65800449 0.6244971 ],[1.32411531 0.60609265 0.66360285],[1.35854957 0.56567292 0.71731892],[1.3782334  0.53622759 0.77738653],[1.38691874 0.51525249 0.8373969 ],[1.38590241 0.50195162 0.89478192],[1.37239596 0.49824474 0.94822428],[1.3532451  0.49766027 0.99691158],[1.33576819 0.49378111 1.04151994],[1.32265988 0.48511436 1.08282681],[1.31385938 0.47256854 1.12130706]
150000,[1.17204173 0.74789315 0.55890028],[1.22085769 0.71636992 0.57194279],[1.26550424 0.66780736 0.60275205],[1.30526247 0.6174865  0.64481882],[1.33969739 0.56711279 0.69282181],[1.35839391 0.52497097 0.74579946],[1.36715379 0.48389815 0.79969195],[1.38063898 0.43117387 0.8505185 ],[1.39111926 0.37845031 0.89923494],[1.39953286 0.32535717 0.94476211],[1.40629124 0.27254326 0.98839621],[1.39863201 0.23985492 1.01772557],[1.36657491 0.24505891 1.01345894]
160000,[1.17204173 0.74789315 0.55890028],[1.22903908 0.71640834 0.62231974],[1.27662232 0.66593615 0.68005512],[1.32545062 0.6146825  0.73231465],[1.37529388 0.56471775 0.78224729],[1.40426101 0.53344175 0.83257438],[1.41448859 0.52004911 0.87858469],[1.41413361 0.51644714 0.91900645],[1.40723883 0.5187527  0.95466803],[1.39778738 0.52323448 0.98676119],[1.3873692  0.52832927 1.01608293],[1.37667637 0.53334891 1.04311302],[1.3663027  0.53787472 1.06801425]
170000,[1.17204173 0.74789315 0.55890028],[1.21791826 0.71581578 0.53005073],[1.26666628 0.66774232 0.5084609 ],[1.29268507 0.63542344 0.51777245],[1.30603292 0.61352411 0.56106843],[1.31387651 0.59611233 0.61904813],[1.31135788 0.58795739 0.68291764],[1.29816612 0.58683666 0.75569897],[1.29715246 0.56849628 0.82774312],[1.31904919 0.52883806 0.88893893],[1.35367047 0.48344522 0.94444125],[1.38641282 0.44077231 0.99822249],[1.41090565 0.40398596 1.05080488]
180000,[1.17204173 0.74789315 0.55890028],[1.12567169 0.71271838 0.51529823],[1.08247593 0.66032651 0.46476381],[1.04389768 0.60539207 0.41514801],[0.99699477 0.55396261 0.36661662],[0.94918199 0.50295005 0.31787685],[0.90248297 0.45126968 0.27050813],[0.85807921 0.39946065 0.2254908 ],[0.83042802 0.35580228 0.19677065],[0.82166422 0.32368826 0.19069814],[0.81839861 0.29469279 0.1914216 ],[0.81281187 0.26657299 0.18553093],[0.80754586 0.23951925 0.17849513]
190000,[1.17204173 0.74789315 0.55890028],[1.18574073 0.73217864 0.58455628],[1.23066351 0.67806917 0.57331658],[1.27838064 0.62424474 0.54447603],[1.31454606 0.57611102 0.53485343],[1.34645476 0.53065039 0.53316381],[1.37747983 0.48653697 0.53404527],[1.41094557 0.44216258 0.53281844],[1.44642681 0.39746028 0.53044884],[1.48301618 0.35286093 0.52731444],[1.51984982 0.30864203 0.52438563]
200000,[1.17204173 0.74789315 0.55890028],[1.13014022 0.72797387 0.55490563],[1.10726095 0.69179183 0.56300158],[1.10182859 0.64524208 0.55405548],[1.13086146 0.59093245 0.53950315],[1.16039754 0.54007658 0.51106444],[1.19291149 0.49545453 0.48128401],[1.22921399 0.45487259 0.45345363],[1.27054086 0.41537925 0.41828247],[1.31235546 0.37891636 0.38021451],[1.34836955 0.35106791 0.34718429],[1.37358299 0.33655628 0.32369949],[1.38836753 0.33379708 0.30897412]
210000,[1.17204173 0.74789315 0.55890028],[1.15331502 0.74004432 0.57449172],[1.17092282 0.6964995  0.57682598],[1.1972944  0.64899974 0.56097361],[1.22552118 0.60412987 0.5484161 ],[1.24881125 0.56401032 0.54367346],[1.26732611 0.52824071 0.54257678],[1.28589039 0.49460311 0.54163898],[1.30551423 0.46222259 0.53882879],[1.32674093 0.43047447 0.53312971],[1.34989976 0.39888208 0.52387773],[1.37510982 0.36713594 0.51067126],[1.40219321 0.33517906 0.4934582 ]
220000,[1.17204173 0.74789315 0.55890028],[1.19670672 0.71729327 0.52463268],[1.24024773 0.6667957  0.4782431 ],[1.29086295 0.61454239 0.42740414],[1.34114799 0.56352953 0.37557832],[1.38943607 0.51473259 0.32551168],[1.40525756 0.49805678 0.30582866],[1.41384848 0.48808551 0.29245969],[1.41725653 0.48300181 0.28369552],[1.41827114 0.48022131 0.27726082],[1.41791409 0.47884181 0.27236287],[1.4168268  0.47829185 0.26848477],[1.41538683 0.47822847 0.26530209]
230000,[1.17204173 0.74789315 0.55890028],[1.1582271  0.74543335 0.59218597],[1.1926582  0.69742902 0.59027243],[1.22779264 0.64890146 0.57482273],[1.25341686 0.60431287 0.56845956],[1.2698967  0.56414676 0.56900883],[1.28057485 0.52805431 0.57209493],[1.2898904  0.49441659 0.57579341],[1.29865029 0.4627667  0.57906955],[1.3072367  0.43276192 0.58149811],[1.31493114 0.4047846  0.5839378 ],[1.32091761 0.37941442 0.5873202 ],[1.32577316 0.35627881 0.59095531]
240000,[1.17204173 0.74789315 0.55890028],[1.19565381 0.71625721 0.5211669 ],[1.22780163 0.66545528 0.47081366],[1.26525039 0.6131949  0.41915061],[1.30659056 0.56147648 0.36782319],[1.35141696 0.50996413 0.31678958],[1.39860441 0.45841077 0.26592533],[1.4407306  0.4125356  0.22093226],[1.4590868  0.38733843 0.19781298],[1.46779717 0.37030544 0.18430247],[1.47093456 0.35812042 0.17664256],[1.47130724 0.34864174 0.17222089],[1.47043238 0.3407167  0.16955866]
250000,[1.17204173 0.74789315 0.55890028],[1.21301354 0.71554571 0.52045749],[1.26697668 0.66582664 0.47001339],[1.31888506 0.61401174 0.41813951],[1.36972374 0.56266826 0.3668491 ],[1.42028599 0.51163917 0.31598492],[1.44669618 0.47976585 0.28044848],[1.45848973 0.45955283 0.25583938],[1.46322363 0.44532758 0.23777373],[1.46383848 0.43495812 0.22437161],[1.46219728 0.42708892 0.21424206],[1.45943086 0.42086939 0.20640746],[1.456207   0.41576316 0.20019641]
260000,[1.17204173 0.74789315 0.55890028],[1.22278516 0.71510066 0.51880675],[1.27811228 0.662603   0.4681391 ],[1.33073838 0.61027483 0.41675471],[1.38214903 0.55855448 0.3659226 ],[1.43334666 0.50707508 0.3154944 ],[1.47691398 0.45619305 0.265968  ],[1.48623777 0.41228016 0.22446886],[1.48289325 0.38482133 0.20125975],[1.48049478 0.36518131 0.1886285 ],[1.47937333 0.34901014 0.18233447],[1.47864157 0.33530165 0.18075719],[1.47812384 0.32327846 0.18233537]
270000,[1.17204173 0.74789315 0.55890028],[1.19574822 0.71269138 0.51542159],[1.22496422 0.65939576 0.46392213],[1.24632393 0.60575654 0.41330562],[1.26532446 0.55143069 0.36426538],[1.2818664  0.49539732 0.31764992],[1.29407143 0.43879511 0.27315514],[1.30192442 0.38408335 0.2281525 ],[1.29583336 0.33815776 0.21546303],[1.28245425 0.30020509 0.22996258],[1.27561044 0.26492117 0.24288234],[1.27230297 0.23268184 0.25595126],[1.27088306 0.20343378 0.26910189]
280000,[1.17204173 0.74789315 0.55890028],[1.22087265 0.71143664 0.51419233],[1.27542616 0.65998323 0.46336635],[1.32766251 0.60871381 0.41327232],[1.37992625 0.55784973 0.36384531],[1.43294064 0.50661643 0.31534972],[1.47746489 0.45556521 0.2681362 ],[1.48322066 0.41654168 0.23467879],[1.48078393 0.39845508 0.22929968],[1.48029678 0.38312277 0.22584086],[1.47983104 0.37019601 0.22404058],[1.47959435 0.35876682 0.22271628],[1.47913972 0.34877541 0.22142469]
290000,[1.17204173 0.74789315 0.55890028],[1.20330333 0.71653743 0.52172456],[1.2510433  0.66519352 0.47214955],[1.30015382 0.61273651 0.42216844],[1.35049842 0.56102493 0.37296393],[1.40146707 0.50954835 0.324379  ],[1.44024572 0.47006568 0.2919968 ],[1.45625063 0.45136574 0.29051157],[1.46852129 0.43582439 0.29202081],[1.47753127 0.42153522 0.29313865],[1.47941732 0.40807253 0.29198298],[1.47967771 0.39644394 0.29199809],[1.47994463 0.38493907 0.2911337 ]
