810,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
820,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
830,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
840,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
850,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
860,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
870,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
880,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
890,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
900,[1.17204173 0.74789315 0.55890028],[1.23995836 0.73777682 0.66210909],[1.26622765 0.68259898 0.71617772],[1.29894623 0.6156091  0.76247574],[1.33583018 0.55776319 0.80873919],[1.37137429 0.50104582 0.85597171],[1.40680575 0.44511058 0.90481778],[1.45624779 0.39466266 0.95449084],[1.50600456 0.34454717 1.00420754]
910,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
920,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
930,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
940,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
950,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
960,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
970,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
980,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
990,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
1000,[1.17204173 0.74789315 0.55890028],[1.2451302  0.73852604 0.66987408],[1.26618084 0.68394007 0.72233474],[1.29836526 0.61627564 0.76842227],[1.33549487 0.55837716 0.81460648],[1.37113996 0.50146192 0.86160822],[1.40658883 0.44548216 0.91032443],[1.45519626 0.394475   0.95991353],[1.50496529 0.34425102 1.00955531]
1010,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1020,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1030,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1040,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1050,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1060,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1070,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1080,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1090,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1100,[1.17204173 0.74789315 0.55890028],[1.23974951 0.72900042 0.64808829],[1.2712316  0.67103294 0.70462728],[1.30808595 0.60705997 0.75228802],[1.34532647 0.54987643 0.7989254 ],[1.37938504 0.4935996  0.84690996],[1.41783468 0.43704441 0.89585443],[1.4675157  0.38654296 0.94542589],[1.51731103 0.33634305 0.9950906 ]
1110,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1120,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1130,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1140,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1150,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1160,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1170,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1180,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1190,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1200,[1.17204173 0.74789315 0.55890028],[1.25131027 0.7372162  0.67511243],[1.2668216  0.68319823 0.725572  ],[1.29954214 0.61538601 0.77164856],[1.33665065 0.55720948 0.81759967],[1.37205731 0.49984937 0.86417014],[1.40733437 0.44362235 0.91261333],[1.45479367 0.39161833 0.96199377],[1.50456256 0.34125189 1.01153066]
1210,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1220,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1230,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1240,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1250,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1260,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1270,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1280,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1290,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1300,[1.17204173 0.74789315 0.55890028],[1.24306236 0.73488519 0.65345274],[1.26830592 0.676495   0.70929264],[1.30395213 0.61093833 0.75637142],[1.34203539 0.55334412 0.80274697],[1.37669206 0.49649766 0.85025007],[1.41290264 0.43919838 0.89863055],[1.46259934 0.38848427 0.94805614],[1.51239424 0.33824396 0.99768143]
1310,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1320,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1330,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1340,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1350,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1360,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1370,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1380,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1390,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1400,[1.17204173 0.74789315 0.55890028],[1.23602262 0.7217797  0.64240462],[1.27491722 0.66411112 0.69974127],[1.31277707 0.60208699 0.74810275],[1.34789    0.543879   0.79405056],[1.38110679 0.48660215 0.84145521],[1.41608931 0.4287169  0.88947047],[1.46497961 0.37735054 0.93869659],[1.51470178 0.32724994 0.98842448]
1410,[1.17204173 0.74789315 0.55890028],[1.23449237 0.71863197 0.64061687],[1.27551079 0.66097934 0.69821373],[1.31478779 0.60030801 0.74704249],[1.35047723 0.54237455 0.7932582 ],[1.38312397 0.48511517 0.84071406],[1.41916932 0.42701434 0.88866191],[1.46886261 0.37608836 0.93790718],[1.51860504 0.32596284 0.98761178]
