120000,[1.17204173 0.74789315 0.55890028],[1.22534124 0.70806914 0.64529168],[1.27465166 0.66134224 0.66443102],[1.32594616 0.60956172 0.74319291],[1.37733655 0.56333479 0.76734231],[1.42160268 0.50075395 0.84925293],[1.48355994 0.46256974 0.88272627],[1.45852141 0.42274426 0.96369527],[1.48687838 0.42381493 0.98152602],[1.47072661 0.37692144 1.05365794],[1.47741261 0.40639184 1.05284455],[1.46427935 0.35948486 1.11913954],[1.46941052 0.39307437 1.11052947]
130000,[1.17204173 0.74789315 0.55890028],[1.22553746 0.70680132 0.64596079],[1.27633488 0.66168028 0.66484433],[1.32573661 0.60823656 0.74401436],[1.3770855  0.56266922 0.76633922],[1.40897326 0.51666217 0.85094371],[1.41269869 0.51709679 0.8528151 ],[1.42994583 0.47132412 0.93773296],[1.42730285 0.48834787 0.92511182],[1.43504689 0.44301523 1.00761059],[1.41827945 0.47883232 0.97057935],[1.42643063 0.43315163 1.05145744],[1.41407842 0.46907472 1.00784475]
140000,[1.17204173 0.74789315 0.55890028],[1.22341949 0.7066819  0.6460176 ],[1.27497035 0.66189483 0.66520355],[1.32328067 0.60813814 0.74404507],[1.37420571 0.56239271 0.76574423],[1.41441397 0.50942857 0.84929506],[1.45336151 0.48553297 0.86974415],[1.4457082  0.44820148 0.95621163],[1.44906433 0.46535819 0.94847326],[1.45081875 0.42057628 1.02870246],[1.45302605 0.44496855 1.01052134],[1.44681554 0.40431898 1.08666255],[1.45333992 0.42817322 1.06561668]
150000,[1.17204173 0.74789315 0.55890028],[1.22530498 0.70612192 0.64626697],[1.27759934 0.66202013 0.66547961],[1.32509906 0.60783399 0.74415177],[1.37654435 0.56222735 0.76558999],[1.41569298 0.50909767 0.84964089],[1.46136647 0.47978367 0.87276599],[1.4498184  0.4437557  0.95931397],[1.45384896 0.46102697 0.9524204 ],[1.45531429 0.41581784 1.03209372],[1.45503361 0.44315813 1.0122871 ],[1.44996943 0.401513   1.08816105],[1.45408281 0.42806655 1.0652492 ]
160000,[1.17204173 0.74789315 0.55890028],[1.22555235 0.70634944 0.64616839],[1.27861145 0.66219568 0.66590186],[1.32531242 0.60756368 0.74433293],[1.3776548  0.56222292 0.76578957],[1.41873581 0.50533822 0.8495443 ],[1.47951598 0.46524914 0.87886635],[1.45701425 0.43189761 0.96444356],[1.46533615 0.44772903 0.96155134],[1.46447217 0.40078679 1.03974671],[1.45708074 0.43793276 1.01491272],[1.45478628 0.39287921 1.09029227],[1.45338501 0.42684102 1.06259867]
170000,[1.17204173 0.74789315 0.55890028],[1.22558619 0.70478101 0.64676768],[1.27785399 0.6619771  0.66534277],[1.32540205 0.6066108  0.74471072],[1.37643926 0.56194987 0.7651003 ],[1.41024139 0.51456979 0.85041949],[1.4194465  0.51175219 0.85438647],[1.43635828 0.46249462 0.93964981],[1.40076277 0.50550645 0.90185364],[1.42708283 0.45044015 0.98485186],[1.39106445 0.49872015 0.93402726],[1.4142155  0.44523324 1.01679433],[1.38230632 0.49365195 0.95981623]
180000,[1.17204173 0.74789315 0.55890028],[1.22556267 0.70400941 0.64696978],[1.27691604 0.66171829 0.66479873],[1.32555415 0.6055242  0.74514486],[1.37318789 0.56251796 0.76362683],[1.41715497 0.50739315 0.84750896],[1.45067063 0.48961202 0.86375661],[1.44550619 0.44599471 0.94863532],[1.43967359 0.47350905 0.9322291 ],[1.446395   0.41975022 1.01054722],[1.40913366 0.48025121 0.95509419],[1.42923673 0.4196501  1.03299453],[1.38956586 0.48553565 0.96715336]
190000,[1.17204173 0.74789315 0.55890028],[1.22551833 0.70356529 0.64707639],[1.27753795 0.66189364 0.66503762],[1.32540219 0.60461683 0.74528587],[1.37323883 0.56219061 0.76207175],[1.41703542 0.50597318 0.8418942 ],[1.46082904 0.48023112 0.83148989],[1.43734512 0.44760501 0.89009662],[1.4508366  0.45547377 0.85063961],[1.44050632 0.41403532 0.89568103],[1.45366035 0.42759242 0.84621036],[1.4388332  0.38828221 0.88521619],[1.45468557 0.40299954 0.83202769]
200000,[1.17204173 0.74789315 0.55890028],[1.21042792 0.7033106  0.64713704],[1.26271406 0.66206873 0.66540462],[1.30964778 0.60402161 0.74570375],[1.35962179 0.56141702 0.76405524],[1.40856827 0.50176726 0.84621813],[1.44885362 0.47987075 0.8599028 ],[1.43997994 0.44026975 0.94085232],[1.45389792 0.45023734 0.9188946 ],[1.445857   0.40869306 0.98547911],[1.46630221 0.41702714 0.94519207],[1.44780945 0.38165399 0.99665341],[1.47436615 0.38625339 0.94849274]
210000,[1.17204173 0.74789315 0.55890028],[1.22541195 0.70695273 0.64588787],[1.27770271 0.66206538 0.66553039],[1.32536903 0.60808064 0.74409759],[1.3780326  0.56256555 0.76643641],[1.40871915 0.51580886 0.85124728],[1.46022777 0.47921657 0.87579837],[1.45460633 0.439236   0.95696449],[1.46945742 0.44709474 0.93816038],[1.46218376 0.40554702 1.0031353 ],[1.47604256 0.41910953 0.95448089],[1.46060153 0.38248384 1.00858358],[1.48014845 0.39289955 0.95188664]
