240000,[1.17204173 0.74789315],[1.12515837 0.80805873],[1.07234468 0.86094576],[1.04485353 0.90007376],[0.99443444 0.95041413],[0.97643174 0.96660866],[0.92782105 1.01656889],[0.88142053 1.04623113],[0.85273778 1.09041929],[0.81342257 1.12601419],[0.78571849 1.17196086],[0.75677562 1.20298668],[0.72877266 1.24275623]
250000,[1.17204173 0.74789315],[1.16439755 0.8079259 ],[1.14002763 0.86068829],[1.10556403 0.91193297],[1.06214603 0.96246012],[1.01562608 1.01321367],[0.96468348 1.06361886],[0.93126367 1.12063198],[0.90743785 1.17009443],[0.87721693 1.24661951],[0.82715027 1.29740575],[0.77780686 1.34651683],[0.72617112 1.39605116]
260000,[1.17204173 0.74789315],[1.12563659 0.80406213],[1.07544236 0.85337934],[1.02729354 0.90258754],[0.97487621 0.95183503],[0.92902023 1.00185338],[0.89820569 1.05470147],[0.88016234 1.13347762],[0.87456277 1.22210887],[0.83806189 1.28512482],[0.78611957 1.33448261],[0.73809565 1.38404133],[0.68635281 1.43347804]
270000,[1.17204173 0.74789315],[1.12566822 0.80765662],[1.07543332 0.85986193],[1.02728375 0.91133232],[0.97484103 0.96251509],[0.92814882 1.01410448],[0.9032741  1.07051934],[0.88887701 1.15150821],[0.84139004 1.20129307],[0.79349993 1.25035978],[0.74191213 1.30017281],[0.69424063 1.35352276],[0.64917968 1.40001647]
280000,[1.17204173 0.74789315],[1.12628935 0.80792527],[1.07642215 0.86028969],[1.02850009 0.91189472],[0.97620757 0.96316226],[0.92926431 1.0147165 ],[0.90447887 1.07075202],[0.8912841  1.15009095],[0.84497558 1.20097445],[0.79694612 1.25027206],[0.74530334 1.30010043],[0.69852315 1.35881125],[0.65272945 1.40490855]
290000,[1.17204173 0.74789315],[1.12574238 0.80767465],[1.07554224 0.85995754],[1.02739712 0.91150999],[0.97495111 0.96276611],[0.92820895 1.01441234],[0.9029501  1.07180604],[0.88865273 1.15209092],[0.84701453 1.2102794 ],[0.79947877 1.25982486],[0.74734606 1.30961357],[0.69936305 1.35951226],[0.64727069 1.40935505]
300000,[1.17204173 0.74789315],[1.12563492 0.80738832],[1.07544494 0.85959864],[1.02727169 0.91115915],[0.97482649 0.962421  ],[0.92813651 1.01407625],[0.90209165 1.07154315],[0.88726564 1.15186076],[0.86938392 1.23074452],[0.8211601  1.28049835],[0.76937134 1.33030965],[0.72109996 1.38022771],[0.6693673  1.43008222]
310000,[1.17204173 0.74789315],[1.12563353 0.80790787],[1.07537834 0.86026284],[1.02720909 0.91187198],[0.97475168 0.96315378],[0.92801668 1.014823  ],[0.90236683 1.07203329],[0.88749438 1.15235087],[0.85358377 1.21765123],[0.80566691 1.26729523],[0.75378518 1.31708552],[0.70556442 1.36698861],[0.65372318 1.41682482]
320000,[1.17204173 0.74789315],[1.12605109 0.80792853],[1.07612732 0.86029256],[1.02829937 0.9118998 ],[0.97613025 0.96317269],[0.92932358 1.01472562],[0.90108678 1.07112654],[0.88456398 1.15073899],[0.87243084 1.23845906],[0.82448821 1.28834334],[0.77260414 1.33816321],[0.72449095 1.38807776],[0.67268473 1.43793715]
330000,[1.17204173 0.74789315],[1.12588454 0.80792874],[1.07585489 0.86029111],[1.02791665 0.91189944],[0.97563079 0.96317595],[0.92883405 1.01477045],[0.90377152 1.07110438],[0.89006241 1.15121277],[0.84402989 1.19859668],[0.79487141 1.24810401],[0.74424037 1.29779902],[0.69477015 1.34767288],[0.65260158 1.39367227]
