10000,[1.17204173 0.74789315 0.55890028],[1.22410455 0.71527532 0.61881073],[1.27470058 0.66756698 0.67493106],[1.32480521 0.61787265 0.72692173],[1.35564643 0.58319379 0.77743934],[1.35970143 0.57114114 0.82410789],[1.35795692 0.56458689 0.86631827],[1.35313272 0.56136167 0.90417985],[1.34669887 0.56019962 0.93800899],[1.33948691 0.5603384  0.96817868],[1.33198485 0.56130092 0.99506053],[1.32448844 0.56277622 1.01900448],[1.31718042 0.56455469 1.04033252]
20000,[1.17204173 0.74789315 0.55890028],[1.22426593 0.71516373 0.61859511],[1.27513916 0.66747844 0.67441809],[1.32573265 0.6177693  0.7258936 ],[1.37121179 0.57208189 0.77514976],[1.38829731 0.55115068 0.81753447],[1.40010928 0.53510484 0.85311767],[1.4076121  0.52262938 0.8812212 ],[1.41087418 0.51313203 0.9018385 ],[1.41054156 0.50593075 0.91600834],[1.40784969 0.50025207 0.925469  ],[1.40397415 0.49549371 0.93188374],[1.3996904  0.4912975  0.93643473]
30000,[1.17204173 0.74789315 0.55890028],[1.22444776 0.71537321 0.61895909],[1.27558243 0.6676662  0.67561747],[1.32718321 0.61771913 0.72931282],[1.37990588 0.56624431 0.78400933],[1.43170899 0.51140608 0.84065946],[1.47074714 0.46085974 0.89829133],[1.47871018 0.4271031  0.95948066],[1.47851366 0.39915181 1.01697068],[1.47602465 0.37426736 1.07000015],[1.47256142 0.35154099 1.118615  ],[1.46796277 0.33091712 1.16288957],[1.46267024 0.31203171 1.20291321]
40000,[1.17204173 0.74789315 0.55890028],[1.22446166 0.71536819 0.6189583 ],[1.27535858 0.66763381 0.67538491],[1.32673434 0.61779395 0.72860369],[1.3796691  0.56670519 0.78265356],[1.43299148 0.51185192 0.83936439],[1.48326699 0.45381594 0.89447932],[1.53035766 0.39867061 0.94630448]
50000,[1.17204173 0.74789315 0.55890028],[1.22451326 0.71504887 0.61837841],[1.27598824 0.66730487 0.67370688],[1.32828519 0.61711636 0.72363329],[1.38193391 0.56481904 0.76977882],[1.43468178 0.51012674 0.81520098],[1.48525861 0.45457646 0.86167   ],[1.52335633 0.40679551 0.90148304]
60000,[1.17204173 0.74789315 0.55890028],[1.2242219  0.71530275 0.61885155],[1.27511175 0.66760739 0.67517389],[1.32684818 0.61778335 0.72862387],[1.38207624 0.56440574 0.78650101],[1.43284027 0.50404288 0.84483316],[1.48083928 0.4472232  0.89638522],[1.5275533  0.39507765 0.94669037]
