120000,[1.17204173 0.74789315],[1.20004031 0.78231074],[1.20948113 0.78540246],[1.22854848 0.78277792],[1.22699786 0.75373926],[1.22931679 0.70368076],[1.22188801 0.67111823],[1.18282329 0.60527512],[1.15465855 0.57173741],[1.10221185 0.50626853],[1.06166174 0.47084362],[1.00969817 0.4066274 ],[0.97793295 0.37218177]
130000,[1.17204173 0.74789315],[1.14791505 0.79560153],[1.12353173 0.84816511],[1.14896023 0.88588983],[1.15818754 0.93358499],[1.17335487 0.98403595],[1.17171633 1.03743677],[1.17672144 1.08481478],[1.18314685 1.13401277],[1.16485181 1.14973708],[1.15189023 1.17025831],[1.14122967 1.18275153],[1.13446004 1.19610357]
140000,[1.17204173 0.74789315],[1.15278128 0.79573054],[1.12576994 0.84839542],[1.10261188 0.8961708 ],[1.08023129 0.94811252],[1.10020285 0.99628196],[1.1302421  1.04790389],[1.16799188 1.09642073],[1.20504797 1.14778804],[1.24690229 1.19646325],[1.2870471  1.24751438],[1.30502274 1.2717582 ],[1.29259755 1.27487058]
150000,[1.17204173 0.74789315],[1.16948589 0.79573698],[1.16402514 0.84840481],[1.16601484 0.89636167],[1.17981994 0.94832341],[1.21062942 0.99667563],[1.24179381 1.04829072],[1.2788431  1.09679969],[1.31423086 1.14817555],[1.35217201 1.19576334],[1.34893937 1.21748169],[1.3310944  1.22169114],[1.31796752 1.23270485]
160000,[1.17204173 0.74789315],[1.17712553 0.79574073],[1.18167141 0.84840822],[1.19791797 0.89639841],[1.23174089 0.94835028],[1.27548331 0.99670032],[1.31665714 1.04830408],[1.36117458 1.0967978 ],[1.39304181 1.14294236],[1.39457854 1.16523252],[1.37099928 1.17633684],[1.3566124  1.19053414],[1.33776387 1.2012252 ]
170000,[1.17204173 0.74789315],[1.18258437 0.79574698],[1.18916754 0.84849594],[1.20820284 0.89655019],[1.24008866 0.94872658],[1.28207894 0.99686006],[1.32107255 1.04854125],[1.36345665 1.09685764],[1.39180166 1.14266176],[1.39127602 1.16537694],[1.36562837 1.17738749],[1.34942347 1.1922098 ],[1.32891782 1.20349625]
180000,[1.17204173 0.74789315],[1.17033411 0.79573747],[1.16921461 0.84840776],[1.18986122 0.89640144],[1.21445243 0.94843414],[1.25767696 0.99681185],[1.30281138 1.04847769],[1.35161714 1.09691979],[1.39554485 1.14694192],[1.40812159 1.17231822],[1.39000498 1.18335082],[1.38213553 1.19831799],[1.36905358 1.21035347]
190000,[1.17204173 0.74789315],[1.12988331 0.79572453],[1.08324681 0.84838085],[1.06278583 0.89553088],[1.09074307 0.94739093],[1.1393409  0.99571137],[1.18566751 1.04726352],[1.2352657  1.09582719],[1.28169829 1.14714341],[1.33052733 1.19578743],[1.34688806 1.22488448],[1.34000076 1.23054304],[1.3279165  1.23625626]
200000,[1.17204173 0.74789315],[1.1467183  0.78351285],[1.13791471 0.83654653],[1.1618292  0.89077947],[1.20166837 0.94337894],[1.24447921 0.99467305],[1.2882164  1.04515021],[1.33201292 1.09529063],[1.3754476  1.14524849],[1.39544967 1.17811081],[1.39502605 1.19483147],[1.38984605 1.20631684],[1.38215789 1.21473681]
210000,[1.17204173 0.74789315],[1.12607108 0.78287503],[1.08445639 0.83465108],[1.0428357  0.88593776],[1.00457081 0.93565684],[0.97059403 0.98476178],[0.9413807  1.03369945],[0.91688544 1.0821686 ],[0.90159181 1.10999466],[0.8928859  1.12788056],[0.88504852 1.14039509],[0.87738458 1.1492222 ],[0.87303977 1.15543925]
220000,[1.17204173 0.74789315],[1.15710343 0.78408472],[1.15857013 0.83673879],[1.18105619 0.88830779],[1.20713448 0.93894324],[1.23594396 0.98944364],[1.26389303 1.03974646],[1.28947909 1.0899374 ],[1.31156336 1.14004299],[1.31966137 1.1795405 ],[1.30375149 1.19812002],[1.27791858 1.21502739],[1.24621289 1.23193106]
