110000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775855 0.85664452 0.44496833],[1.29715516 0.86493567 0.43194314],[1.29370102 0.87011313 0.42215575],[1.28918189 0.87363857 0.41429114],[1.28439688 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
120000,[1.17204173 0.74789315 0.55890028],[1.22400083 0.7804521  0.51890731],[1.2744893  0.82811624 0.4751225 ],[1.29775857 0.85664453 0.44496832],[1.29715517 0.86493568 0.43194313],[1.29370102 0.87011313 0.42215575],[1.2891819  0.87363858 0.41429114],[1.28439689 0.87624318 0.40766917],[1.27971307 0.87830558 0.40191386],[1.27529109 0.88002531 0.39680709],[1.27119202 0.88151041 0.39221414],[1.26742923 0.88282184 0.38804547],[1.26399379 0.88399598 0.38423696]
130000,[1.17204173 0.74789315 0.55890028],[1.22405641 0.78043323 0.51893592],[1.274553   0.82810648 0.47517649],[1.29801926 0.85675765 0.44499284],[1.2975167  0.86505599 0.43208274],[1.29415935 0.87023621 0.42241244],[1.28973172 0.87376158 0.4146616 ],[1.28503364 0.87636464 0.40814808],[1.28043247 0.87842474 0.40249507],[1.27608893 0.88014174 0.39748418],[1.27206428 0.88162392 0.39298073],[1.26837205 0.88293238 0.38889541],[1.26500347 0.88410356 0.38516443]
140000,[1.17204173 0.74789315 0.55890028],[1.22671169 0.7798026  0.52042624],[1.27809293 0.82816598 0.47850696],[1.31026326 0.86253525 0.45128964],[1.31720241 0.87457196 0.45431607],[1.32156229 0.88445414 0.46026408],[1.32490512 0.89318704 0.46712617],[1.32770639 0.90114447 0.47414132],[1.33016102 0.90850798 0.48098325],[1.3323618  0.91537979 0.48751395],[1.33435755 0.92182469 0.49368144],[1.33617668 0.92788837 0.49947363],[1.33783783 0.93360608 0.50489688]
150000,[1.17204173 0.74789315 0.55890028],[1.22556932 0.78002288 0.51973482],[1.27687654 0.82800282 0.47723463],[1.30834406 0.86141705 0.44876424],[1.31532379 0.87283849 0.44839944],[1.31927903 0.88167116 0.45204119],[1.3220764  0.88917763 0.45696137],[1.32431177 0.89582021 0.46214953],[1.32621189 0.9018083  0.46720314],[1.32787952 0.90725726 0.47196153],[1.32936846 0.91224139 0.4763677 ],[1.33071065 0.91681474 0.48041089],[1.33192742 0.92102023 0.48410102]
160000,[1.17204173 0.74789315 0.55890028],[1.22489353 0.78018932 0.51936638],[1.27585431 0.82799207 0.47627524],[1.30448623 0.85955379 0.44646092],[1.30891642 0.86932151 0.43898631],[1.31028738 0.87586102 0.43541371],[1.31034421 0.88064782 0.43379335],[1.30983644 0.8844105  0.43315147],[1.30911183 0.88752944 0.4329805 ],[1.30833613 0.89021123 0.43301784],[1.3075871  0.89257261 0.43312869],[1.30689904 0.89468301 0.43324499],[1.30628475 0.89658656 0.43333341]
170000,[1.17204173 0.74789315 0.55890028],[1.22477601 0.78021905 0.51929923],[1.27567456 0.82799682 0.4761074 ],[1.30393287 0.85929177 0.44627348],[1.30824083 0.86902389 0.43840092],[1.3094989  0.87551285 0.4345169 ],[1.30948168 0.88025853 0.432695  ],[1.30893422 0.88399383 0.43193947],[1.3082017  0.88710142 0.43172388],[1.30744545 0.88978732 0.43176994],[1.30673838 0.89216645 0.43193052],[1.30611019 0.89430604 0.43212789],[1.30556957 0.89624798 0.432321  ]
180000,[1.17204173 0.74789315 0.55890028],[1.22787605 0.77969326 0.52118767],[1.27899798 0.82886618 0.48030201],[1.31064505 0.86387009 0.4589033 ],[1.31680306 0.8785326  0.47164422],[1.3217074  0.89228226 0.48394876],[1.32608064 0.9051611  0.49522482],[1.32993176 0.91713708 0.50559787],[1.33328066 0.92824076 0.51515102],[1.33616794 0.9385281  0.52394449],[1.33864154 0.94805985 0.53202558],[1.34074766 0.95689515 0.53943957],[1.34252877 0.96508974 0.54623079]
190000,[1.17204173 0.74789315 0.55890028],[1.13829371 0.78048133 0.53611244],[1.10761228 0.82817957 0.51544461],[1.08306585 0.87788465 0.50696859],[1.06581892 0.92782328 0.51771049],[1.0555683  0.97778978 0.54667363],[1.05241038 1.0240413  0.58748586],[1.05621893 1.04763348 0.62876329],[1.06528535 1.05894963 0.66787607],[1.07746721 1.06369553 0.70584772],[1.09143562 1.06526536 0.74350963],[1.10215219 1.06425346 0.77759604],[1.11664692 1.06671099 0.81107738]
200000,[1.17204173 0.74789315 0.55890028],[1.16528457 0.78608296 0.52490087],[1.16774957 0.83538306 0.49372416],[1.18600554 0.8874284  0.46532519],[1.21723181 0.94084592 0.44095288],[1.25569303 0.99466115 0.42042746],[1.28747851 1.03880611 0.42865552],[1.30407374 1.07018349 0.47100491],[1.31949272 1.10039299 0.51157428],[1.33415171 1.12936642 0.55087501],[1.34811401 1.15699592 0.58957371],[1.36126155 1.18314939 0.6281652 ],[1.37301968 1.20738376 0.66726736]
