160000,[1.17204173 0.74789315 0.55890028],[1.22815451 0.69901497 0.52087888],[1.27986914 0.65449309 0.4858671 ],[1.32974579 0.60970814 0.45313967],[1.37831272 0.56277252 0.42193474],[1.40126149 0.53791441 0.41689097],[1.39947461 0.53634719 0.43846405],[1.40107208 0.53216907 0.45196081],[1.40366496 0.527511   0.46129561],[1.40604422 0.52335617 0.46862177],[1.40800042 0.51983756 0.47460594],[1.40955067 0.51689868 0.47954559],[1.41075938 0.51444824 0.48362413]
170000,[1.17204173 0.74789315 0.55890028],[1.20797843 0.70730457 0.57365025],[1.22947814 0.66400298 0.5873313 ],[1.25174447 0.61585065 0.59570569],[1.27759786 0.56655203 0.60143413],[1.30017818 0.52377986 0.60433372],[1.2917288  0.51432495 0.60622237],[1.28321601 0.50600239 0.60709316],[1.27498007 0.49834742 0.60713522],[1.2670974  0.49131296 0.60648468],[1.25987848 0.48493212 0.60505204],[1.25341585 0.47926342 0.60285409],[1.24760213 0.47428306 0.60006235]
180000,[1.17204173 0.74789315 0.55890028],[1.22828007 0.70370336 0.56959224],[1.27525971 0.66109732 0.57918403],[1.32111103 0.61506381 0.58476097],[1.36569764 0.56874782 0.58674338],[1.35999697 0.56437567 0.59574081],[1.35513965 0.55992806 0.60260172],[1.35125515 0.55528869 0.60759397],[1.34785023 0.55088904 0.61123079],[1.34472144 0.54686123 0.61384105],[1.34179059 0.54322391 0.61566009],[1.33902848 0.53995486 0.61686551],[1.33642412 0.53701927 0.61759514]
190000,[1.17204173 0.74789315 0.55890028],[1.2062453  0.69978688 0.5155789 ],[1.22692916 0.65631312 0.46942713],[1.24673043 0.61115266 0.42030809],[1.27594582 0.56411156 0.37285545],[1.31234195 0.51671753 0.32648437],[1.33087586 0.49503121 0.3058184 ],[1.3266453  0.50375343 0.31783707],[1.32633257 0.50616883 0.32217706],[1.32726131 0.5065584  0.32377783],[1.32837604 0.5065693  0.32463026],[1.32946939 0.50651393 0.32515905],[1.33049113 0.50647049 0.32550402]
200000,[1.17204173 0.74789315 0.55890028],[1.21791219 0.69537917 0.51721663],[1.25894167 0.6491011  0.47269574],[1.30190312 0.60209394 0.42506703],[1.34886858 0.55375151 0.3766376 ],[1.39807348 0.50448309 0.32851208],[1.4473874  0.45597984 0.28122879],[1.45931867 0.4413636  0.28675103],[1.46408583 0.43507553 0.29831208],[1.46661368 0.43193434 0.30933895],[1.46801682 0.43056677 0.31868704],[1.46924346 0.4297361  0.32569162],[1.47034437 0.42922076 0.33090315]
210000,[1.17204173 0.74789315 0.55890028],[1.22542023 0.68339767 0.5202626 ],[1.27767656 0.63574356 0.4823054 ],[1.3270035  0.58965525 0.43777839],[1.37316987 0.54311748 0.39596528],[1.3812345  0.51164458 0.42307569],[1.38135815 0.48480426 0.45615049],[1.37875771 0.46029708 0.48664239],[1.37574111 0.43724047 0.51220019],[1.37319988 0.41535307 0.53284556],[1.37204721 0.3941584  0.54852079],[1.37116338 0.37430113 0.56138745],[1.37011862 0.35599473 0.57241748]
220000,[1.17204173 0.74789315 0.55890028],[1.17621083 0.71471731 0.57323773],[1.15552148 0.66892076 0.57994297],[1.16474615 0.61965381 0.57800719],[1.1888694  0.56982981 0.57204775],[1.2244251  0.51996667 0.56274766],[1.24276579 0.49888743 0.56313054],[1.24956413 0.49373298 0.56785776],[1.25407438 0.49155903 0.57210844],[1.25737457 0.4908243  0.57563709],[1.25997959 0.4908045  0.57847411],[1.26214753 0.49113959 0.5807243 ],[1.26401484 0.49164727 0.58249979]
230000,[1.17204173 0.74789315 0.55890028],[1.16816971 0.70812767 0.61577106],[1.1680404  0.66357051 0.66427994],[1.17919666 0.61236605 0.71135141],[1.20410029 0.55871748 0.75838024],[1.24264897 0.50581111 0.80655761],[1.28763957 0.45412824 0.85547709],[1.30800437 0.4201476  0.87897486],[1.3089031  0.39981676 0.88285435],[1.30669434 0.38309327 0.88351145],[1.30314437 0.36878986 0.88273209],[1.29908316 0.35626871 0.88137062],[1.2949029  0.34515125 0.87983418]
240000,[1.17204173 0.74789315 0.55890028],[1.21734621 0.70845525 0.61647798],[1.26011094 0.66004236 0.6656703 ],[1.30716607 0.6061832  0.7115301 ],[1.35443082 0.55190134 0.75890271],[1.39808596 0.50134351 0.8050909 ],[1.39438322 0.47328917 0.81836799],[1.38620943 0.44956398 0.82721085],[1.37641485 0.42886655 0.83355812],[1.36620871 0.41051953 0.8383705 ],[1.35616969 0.39410571 0.84218435],[1.3465674  0.37934246 0.84530916],[1.33751895 0.36602205 0.8479332 ]
250000,[1.17204173 0.74789315 0.55890028],[1.21109976 0.70261805 0.61016967],[1.25613389 0.65241765 0.65939669],[1.30380729 0.60048993 0.70847735],[1.35251269 0.54927781 0.75801534],[1.39037328 0.50315624 0.80048146],[1.38916493 0.47396958 0.8157604 ],[1.38245096 0.44941343 0.82584759],[1.37344389 0.42818902 0.83293742],[1.36366759 0.40952672 0.8382134 ],[1.3538651  0.39293756 0.84233677],[1.34439273 0.37809146 0.84568741],[1.33541361 0.36475038 0.84849314]
