110000,[1.17204173 0.74789315],[1.22486662 0.70809948],[1.27271963 0.66088277],[1.32493353 0.61181432],[1.3789504  0.56420797],[1.39791433 0.52766265],[1.42655243 0.50699399],[1.4273573  0.47600687],[1.44916774 0.46976033],[1.44576037 0.43527191],[1.47407769 0.42887496],[1.45775516 0.39906939],[1.48583356 0.39473178]
120000,[1.17204173 0.74789315],[1.22532426 0.7080871 ],[1.27335393 0.6609233 ],[1.32539298 0.61163388],[1.3650096  0.57028064],[1.38519016 0.54094665],[1.38387364 0.53933339],[1.38891421 0.51605507],[1.41614001 0.49859931],[1.41757925 0.46900759],[1.45780407 0.44575309],[1.4533519  0.40921782],[1.49596543 0.38610676]
130000,[1.17204173 0.74789315],[1.22533787 0.70808688],[1.27696281 0.66199811],[1.32604361 0.60817306],[1.38286337 0.56333041],[1.41682938 0.50555507],[1.47906783 0.46460896],[1.46081715 0.42132796],[1.51692323 0.39243724],[1.48264163 0.35243947],[1.4989885  0.36485368],[1.47340426 0.32767427],[1.47833052 0.34717946]
140000,[1.17204173 0.74789315],[1.22533854 0.708087  ],[1.27666228 0.66192095],[1.32608856 0.60816839],[1.38317583 0.56336614],[1.41649213 0.50579229],[1.47902864 0.46446445],[1.46110004 0.41948685],[1.52110086 0.38690681],[1.48329956 0.348754  ],[1.496702   0.36395666],[1.47257563 0.3259055 ],[1.47643062 0.34718109]
150000,[1.17204173 0.74789315],[1.22533865 0.70808692],[1.27605858 0.66175892],[1.32625789 0.60773194],[1.38120651 0.5634096 ],[1.41567268 0.50793919],[1.47698171 0.46600216],[1.46101237 0.42217754],[1.51287267 0.3973059 ],[1.481321   0.35554632],[1.49723698 0.3701847 ],[1.47318577 0.33118206],[1.47971909 0.35211641]
160000,[1.17204173 0.74789315],[1.22533863 0.70808704],[1.27730424 0.66208236],[1.32599365 0.60797084],[1.38102631 0.56320492],[1.41214449 0.51130702],[1.4717602 0.4695501],[1.46159476 0.42441465],[1.50923243 0.40333187],[1.48239508 0.36157245],[1.49819159 0.37637156],[1.47564853 0.33751387],[1.48392734 0.35725777]
170000,[1.17204173 0.74789315],[1.22533866 0.70808691],[1.27701341 0.66201062],[1.32610895 0.60745419],[1.38278397 0.56329211],[1.41585913 0.5064564 ],[1.47770234 0.46527162],[1.46091072 0.41916751],[1.50461496 0.40538502],[1.47718746 0.36173146],[1.49134616 0.38247004],[1.47051167 0.34064829],[1.48141292 0.36277314]
180000,[1.17204173 0.74789315],[1.22533865 0.70808695],[1.27634106 0.66183594],[1.32606432 0.60857727],[1.38294735 0.563457  ],[1.41361779 0.5090249 ],[1.47535647 0.46666589],[1.46124903 0.42265192],[1.51502718 0.39570792],[1.48443583 0.35736913],[1.49731519 0.37560488],[1.47607441 0.33756301],[1.48384421 0.35899854]
190000,[1.17204173 0.74789315],[1.22533863 0.70808702],[1.27546646 0.66159072],[1.32626661 0.60808756],[1.37882898 0.56325591],[1.41280096 0.51252287],[1.44436631 0.49378913],[1.44294694 0.45458262],[1.48566893 0.43397735],[1.47068295 0.39232978],[1.50021718 0.39096656],[1.47482026 0.35547733],[1.48958219 0.36969824]
200000,[1.17204173 0.74789315],[1.22533871 0.70808663],[1.27683638 0.66196577],[1.32609918 0.60784203],[1.38290871 0.5633384 ],[1.41419396 0.50819941],[1.47572789 0.46632226],[1.46047949 0.42440943],[1.51342292 0.39756494],[1.48467029 0.35975951],[1.4995124  0.37471352],[1.47700028 0.33916511],[1.48576511 0.35728215]
210000,[1.17204173 0.74789315],[1.22533873 0.70808655],[1.27706626 0.66202377],[1.32615396 0.60712758],[1.38048743 0.5631353 ],[1.41497926 0.50870725],[1.4657903  0.47568958],[1.4556124 0.4343934],[1.50074374 0.41468177],[1.47890195 0.37284727],[1.49819117 0.38433916],[1.47519461 0.34791329],[1.48837521 0.36283553]
220000,[1.17204173 0.74789315],[1.22533872 0.7080866 ],[1.27768176 0.66217187],[1.32602718 0.60738128],[1.38202646 0.56314522],[1.41599509 0.50659374],[1.47774657 0.46531208],[1.46098219 0.42066034],[1.50510264 0.4055615 ],[1.479054   0.36350145],[1.49592149 0.37921277],[1.47332389 0.34143333],[1.48525365 0.35881494]
230000,[1.17204173 0.74789315],[1.22533868 0.7080868 ],[1.27819698 0.66228754],[1.32549646 0.60918043],[1.38096631 0.56323374],[1.40776011 0.51577346],[1.45586901 0.48235188],[1.44799787 0.44729977],[1.47211064 0.44474331],[1.46288919 0.40718005],[1.48810912 0.40795329],[1.46513368 0.37938833],[1.48623127 0.38445754]
240000,[1.17204173 0.74789315],[1.22533865 0.70808693],[1.27784639 0.6622097 ],[1.32584145 0.60818215],[1.38220234 0.56320458],[1.41286659 0.50972882],[1.47399269 0.46731677],[1.46034645 0.42578144],[1.49690577 0.4162785 ],[1.47797052 0.37536304],[1.49513292 0.389206  ],[1.4730299  0.35449409],[1.48730921 0.36935242]
250000,[1.17204173 0.74789315],[1.22533867 0.70808683],[1.2780711 0.66226  ],[1.32582275 0.60807102],[1.38336596 0.56314275],[1.41408991 0.50773949],[1.4762945  0.46584779],[1.46134583 0.42142473],[1.51086286 0.40003919],[1.48192096 0.35994091],[1.4970782  0.37689564],[1.47459906 0.33989058],[1.48490942 0.35864825]
260000,[1.17204173 0.74789315],[1.22533863 0.70808703],[1.2776695  0.66216909],[1.32574432 0.60880524],[1.38218986 0.56330684],[1.41166783 0.51114043],[1.46504017 0.47514606],[1.4545537  0.43718321],[1.47392496 0.4417272 ],[1.46389951 0.40297984],[1.48317098 0.4114163 ],[1.46298011 0.37996995],[1.48021654 0.39147711]
270000,[1.17204173 0.74789315],[1.22533863 0.70808705],[1.27752654 0.6621356 ],[1.32579008 0.60872881],[1.37993668 0.56314761],[1.40923102 0.5150876 ],[1.43566393 0.49942716],[1.43445825 0.46451611],[1.44213918 0.47340587],[1.43538576 0.44142595],[1.45254439 0.44623418],[1.43638935 0.41940743],[1.45307791 0.42825374]
280000,[1.17204173 0.74789315],[1.22533861 0.70808704],[1.27755703 0.6621428 ],[1.32581525 0.60860551],[1.37987875 0.56311688],[1.40802557 0.51629742],[1.43204846 0.50205863],[1.42990661 0.4697155 ],[1.43477614 0.47949101],[1.42909427 0.4489664 ],[1.44707887 0.45164693],[1.43063927 0.42684158],[1.44671778 0.43523789]
290000,[1.17204173 0.74789315],[1.22533863 0.70808705],[1.27799883 0.66224402],[1.32567127 0.60875628],[1.37971446 0.56304979],[1.40509823 0.51918682],[1.4241628 0.5077024],[1.42289017 0.47758248],[1.43176416 0.48231014],[1.42487475 0.45417958],[1.44237393 0.45631153],[1.42591941 0.43323437],[1.44164442 0.44099467]
300000,[1.17204173 0.74789315],[1.22533863 0.70808705],[1.27776925 0.66219212],[1.32560535 0.60919047],[1.37896841 0.56304719],[1.40074859 0.52399003],[1.40677062 0.52035695],[1.40755654 0.49394102],[1.406405  0.5029185],[1.40183697 0.47917813],[1.41010962 0.48534383],[1.3959551  0.46722631],[1.40710371 0.47482999]
310000,[1.17204173 0.74789315],[1.22533863 0.70808704],[1.27757337 0.66214663],[1.32577932 0.60873747],[1.38092156 0.56324606],[1.40361674 0.51992681],[1.42595589 0.50574789],[1.42094236 0.47885336],[1.42862628 0.48403164],[1.42059675 0.45826825],[1.43084418 0.46613511],[1.41534349 0.44521489],[1.42672751 0.45559318]
320000,[1.17204173 0.74789315],[1.22533956 0.70808253],[1.27601041 0.66174493],[1.32609983 0.60867983],[1.38072868 0.56345476],[1.41059721 0.5135707 ],[1.45199594 0.48639858],[1.43582088 0.4615455 ],[1.43508891 0.47695126],[1.43114974 0.4460047 ],[1.43468206 0.46182581],[1.4205631  0.43854922],[1.42842472 0.45321576]
330000,[1.17204173 0.74789315],[1.22556469 0.70647348],[1.27618584 0.66161384],[1.32601394 0.60589505],[1.3831939  0.56304111],[1.41731622 0.50392456],[1.47111769 0.47150164],[1.4571545  0.42875933],[1.44794594 0.46223129],[1.44995334 0.41735491],[1.45103146 0.44316667],[1.44082006 0.40763486],[1.44612907 0.43126447]
340000,[1.17204173 0.74789315],[1.22533889 0.70808579],[1.27371825 0.66104188],[1.32631612 0.60896877],[1.3824264  0.56382281],[1.41732084 0.50612406],[1.4525501  0.48751104],[1.44593465 0.44760488],[1.44344486 0.47014511],[1.4405933  0.43183422],[1.44796197 0.44838521],[1.43272017 0.41951081],[1.44070723 0.43794271]
350000,[1.17204173 0.74789315],[1.22533884 0.70808602],[1.273539   0.66098136],[1.32587628 0.61054888],[1.38391567 0.56377335],[1.40997633 0.51310877],[1.47036903 0.46992501],[1.4476684 0.4454879],[1.46369596 0.4495041 ],[1.45122631 0.42038939],[1.45608488 0.43882842],[1.43946433 0.41466591],[1.44186736 0.43762959]
