320000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
330000,[1.17204173 0.74789315],[1.22559959 0.78805631],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943619 0.91622617],[1.36516825 0.93888231],[1.33525079 0.92665335],[1.34820836 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
340000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
350000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
360000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
370000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
380000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
390000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
400000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
410000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
420000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
430000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
440000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
450000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
460000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
470000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
480000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
490000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
500000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
510000,[1.17204173 0.74789315],[1.22559959 0.7880563 ],[1.27323949 0.83533233],[1.32554141 0.88413638],[1.34943617 0.91622616],[1.36516825 0.93888231],[1.33525078 0.92665335],[1.34820835 0.94791315],[1.32315982 0.93266778],[1.32929487 0.94941642],[1.3114582  0.93486306],[1.31125538 0.94725086],[1.3001982  0.93458201]
