250000,[1.17204173 0.74789315],[1.23396994 0.78212808],[1.27705297 0.82858615],[1.30381954 0.86149098],[1.3003829  0.86747657],[1.29559536 0.87151051],[1.2904103  0.87444905],[1.28527478 0.87674154],[1.28039493 0.87863043],[1.27585409 0.88024753],[1.27167562 0.88166704],[1.26785438 0.88293294],[1.26437217 0.88407299]
260000,[1.17204173 0.74789315],[1.23384123 0.78201622],[1.27684029 0.828547  ],[1.3015761 0.8598595],[1.29768292 0.86564822],[1.29261205 0.86962254],[1.2872403  0.87257286],[1.28198299 0.87492017],[1.27702661 0.87688941],[1.27243252 0.87859427],[1.2682134 0.8801006],[1.26435879 0.8814487 ],[1.26084789 0.88266497]
270000,[1.17204173 0.74789315],[1.23397096 0.78212908],[1.27705491 0.82858637],[1.30384975 0.86151334],[1.3004251 0.8675059],[1.29564732 0.87154477],[1.29047069 0.87448701],[1.28534259 0.87678231],[1.28046909 0.87867308],[1.27593392 0.88029155],[1.27176074 0.88171216],[1.26794448 0.88297895],[1.26446702 0.88411974]
280000,[1.17204173 0.74789315],[1.23396074 0.78213573],[1.27704332 0.8285925 ],[1.30385898 0.86153757],[1.30043663 0.86753163],[1.29565967 0.87157108],[1.29048266 0.87451328],[1.28535358 0.87680833],[1.28047872 0.87869886],[1.27594197 0.88031714],[1.27176705 0.88173764],[1.2679489  0.88300441],[1.26446947 0.88414526]
290000,[1.17204173 0.74789315],[1.22783928 0.7796336 ],[1.25334202 0.81802719],[1.22694648 0.81279637],[1.21639637 0.81533793],[1.21156954 0.82009336],[1.20846937 0.82489123],[1.20596013 0.82915777],[1.2037968  0.83283667],[1.20186441 0.8359615 ],[1.20013861 0.83861163],[1.19860109 0.84085851],[1.19723601 0.84276421]
300000,[1.17204173 0.74789315],[1.13537904 0.78126699],[1.08153322 0.82758724],[1.03302522 0.87708731],[0.98941306 0.926967  ],[0.96183739 0.96932377],[0.96181934 0.97876276],[0.9666013  0.98003323],[0.97124589 0.97911563],[0.97468797 0.97766543],[0.9770232  0.97620637],[0.97851294 0.97485267],[0.97944718 0.97362736]
310000,[1.17204173 0.74789315],[1.22497775 0.78205744],[1.26217217 0.82849862],[1.29236665 0.86705013],[1.28979715 0.87434172],[1.28551341 0.87918061],[1.28064735 0.88265084],[1.27574336 0.88532211],[1.27105901 0.8875023 ],[1.26672411 0.88936761],[1.26276906 0.89100725],[1.25919183 0.8924852 ],[1.25597069 0.89382913]
320000,[1.17204173 0.74789315],[1.23392016 0.78210611],[1.27693345 0.82857183],[1.30299346 0.86098053],[1.29901974 0.86666182],[1.29383106 0.87051048],[1.28832559 0.87333468],[1.28291635 0.87555395],[1.27779141 0.87739432],[1.27302109 0.878976  ],[1.26862428 0.8803688 ],[1.26459419 0.88161482],[1.26091162 0.88274049]
330000,[1.17204173 0.74789315],[1.23395256 0.78213622],[1.2770278  0.82859251],[1.30384652 0.8615442 ],[1.30041246 0.86753169],[1.29562494 0.87156569],[1.2904386  0.87450355],[1.28530087 0.87679498],[1.28041779 0.87868235],[1.27587309 0.88029778],[1.27169037 0.88171566],[1.26786452 0.88297994],[1.2643775  0.88411848]
340000,[1.17204173 0.74789315],[1.23396285 0.78213635],[1.27704818 0.82859262],[1.3038737  0.86154332],[1.30045221 0.86753509],[1.29567623 0.87157226],[1.29050057 0.87451238],[1.28537294 0.8768054 ],[1.28049963 0.87869394],[1.27596452 0.8803103 ],[1.27179128 0.88172891],[1.26797485 0.88299383],[1.26449714 0.88413286]
350000,[1.17204173 0.74789315],[1.23396287 0.78213638],[1.27704822 0.82859264],[1.30387346 0.86154313],[1.30045043 0.8675338 ],[1.29567281 0.87156989],[1.29049524 0.87450877],[1.28536561 0.87680056],[1.28049023 0.87868791],[1.27595292 0.88030304],[1.27177738 0.88172043],[1.26795859 0.88298415],[1.2644785  0.88412205]
360000,[1.17204173 0.74789315],[1.2339629  0.78213638],[1.27704832 0.82859263],[1.30387735 0.86154605],[1.30045863 0.86753964],[1.29568518 0.87157836],[1.29051178 0.87451971],[1.28538641 0.8768139 ],[1.28051535 0.87870353],[1.27598245 0.88032088],[1.27181134 0.88174038],[1.26799703 0.88300612],[1.26452139 0.88414591]
370000,[1.17204173 0.74789315],[1.23396301 0.78213661],[1.27704896 0.82859276],[1.30389422 0.86155888],[1.30049016 0.86756224],[1.29572992 0.87160907],[1.29056865 0.87455723],[1.28545478 0.87685736],[1.28059476 0.87875222],[1.27607197 0.88037381],[1.27191054 0.88179699],[1.26810562 0.88306602],[1.26463919 0.88420881]
380000,[1.17204173 0.74789315],[1.23343221 0.7817676 ],[1.27617042 0.82843013],[1.29345354 0.85415816],[1.28589993 0.85789717],[1.27850653 0.86092914],[1.27159026 0.86356025],[1.2651965  0.86589755],[1.25932604 0.86800676],[1.25395648 0.86992865],[1.24905526 0.87169005],[1.24458641 0.87330988],[1.24051387 0.87480246]
390000,[1.17204173 0.74789315],[1.23396934 0.78212761],[1.27704899 0.82858541],[1.30367643 0.86138539],[1.30008112 0.86726547],[1.2951651  0.87122258],[1.28987228 0.87410429],[1.28464099 0.87635219],[1.27967219 0.87820401],[1.27504684 0.87978924],[1.27078705 0.88118076],[1.2668869  0.88242168],[1.26332788 0.88353926]
400000,[1.17204173 0.74789315],[1.2339617  0.78213527],[1.27704479 0.82859211],[1.30378936 0.8614812 ],[1.30028074 0.86741534],[1.29543142 0.87140857],[1.2901912 0.8743139],[1.2850039  0.87657783],[1.28007367 0.87844097],[1.27548325 0.88003447],[1.27125569 0.88143213],[1.26738567 0.88267766],[1.26385496 0.88379864]
410000,[1.17204173 0.74789315],[1.23396286 0.78213634],[1.2770482  0.82859261],[1.30387529 0.86154454],[1.30045468 0.86753689],[1.29567943 0.87157451],[1.29050428 0.87451486],[1.28537717 0.87680812],[1.28050434 0.87869687],[1.27596968 0.8803134 ],[1.27179683 0.88173214],[1.26798077 0.88299716],[1.26450337 0.88413624]
420000,[1.17204173 0.74789315],[1.23396288 0.78213638],[1.27704826 0.82859263],[1.30387693 0.86154576],[1.30045817 0.86753935],[1.29568478 0.87157813],[1.29051151 0.8745196 ],[1.28538636 0.87681396],[1.28051591 0.87870406],[1.27598397 0.88032211],[1.27181415 0.88174251],[1.26800139 0.8830093 ],[1.26452753 0.88415024]
430000,[1.17204173 0.74789315],[1.23447429 0.78313662],[1.27880506 0.82949226],[1.32875353 0.88031162],[1.37968702 0.9363138 ],[1.42796008 0.99108263],[1.46879249 1.03920034],[1.47758228 1.06673798],[1.47898159 1.08852635],[1.47734392 1.10495613],[1.47461205 1.11573767],[1.46972558 1.12161159],[1.46073208 1.11821603]
440000,[1.17204173 0.74789315],[1.23364391 0.7819553 ],[1.2765069  0.82854847],[1.29834866 0.85774243],[1.29481692 0.86431276],[1.29125173 0.87001629],[1.28801083 0.87521214],[1.28518631 0.88005086],[1.28278175 0.88460224],[1.28076322 0.88889714],[1.27908356 0.89294861],[1.27769377 0.89676256],[1.27654817 0.90034286]
450000,[1.17204173 0.74789315],[1.2269221  0.78204685],[1.26339244 0.82849477],[1.29357193 0.86702244],[1.29428555 0.87726764],[1.29400104 0.8856907 ],[1.29319802 0.89285197],[1.29210708 0.89903437],[1.29086804 0.9044288 ],[1.28956674 0.90917061],[1.28825801 0.91336219],[1.2869774  0.91708439],[1.28574794 0.9204028 ]
460000,[1.17204173 0.74789315],[1.23125923 0.78075712],[1.27262455 0.82818879],[1.25480267 0.83062943],[1.23950253 0.83071779],[1.23033096 0.83368543],[1.22311566 0.83705533],[1.21706841 0.84021109],[1.21188916 0.8429661 ],[1.20739842 0.84529991],[1.20351775 0.84726958],[1.2001651  0.84892967],[1.19727591 0.85033098]
470000,[1.17204173 0.74789315],[1.15669701 0.78572454],[1.13374788 0.82968603],[1.14621168 0.87839959],[1.17738851 0.92773528],[1.19944478 0.95355821],[1.21768221 0.96984024],[1.23315844 0.98122159],[1.2452018  0.98828076],[1.25322769 0.99105587],[1.25777004 0.99064178],[1.26001368 0.98862555],[1.26103458 0.98620992]
480000,[1.17204173 0.74789315],[1.1409195  0.78115799],[1.1167007  0.82746975],[1.14785803 0.87698043],[1.18373098 0.91571764],[1.19425655 0.92170914],[1.2008433  0.92344842],[1.20529321 0.92314475],[1.20853904 0.92191507],[1.21106908 0.92031836],[1.21314461 0.91863024],[1.21490942 0.91698244],[1.21644604 0.91543395]
490000,[1.17204173 0.74789315],[1.22842273 0.78260331],[1.26449385 0.83041265],[1.24466895 0.82847906],[1.23397255 0.83271026],[1.22882025 0.83943952],[1.22672415 0.8472038 ],[1.22625501 0.85532968],[1.22670272 0.86351391],[1.22791684 0.87227547],[1.22935863 0.88095216],[1.23090209 0.8894501 ],[1.23263837 0.89856339]
500000,[1.17204173 0.74789315],[1.23372301 0.78720199],[1.278852   0.83223665],[1.32521059 0.88058978],[1.31814639 0.88308314],[1.30745303 0.8815742 ],[1.299811   0.88199804],[1.29339654 0.88285819],[1.28769179 0.88376398],[1.28254302 0.88463255],[1.27788164 0.88545068],[1.27366139 0.88622066],[1.2698431 0.8869472]
510000,[1.17204173 0.74789315],[1.23296437 0.78839747],[1.27848259 0.83346571],[1.32508959 0.88173262],[1.33473919 0.89834739],[1.32558535 0.89771834],[1.31768036 0.89752099],[1.3106699  0.89752043],[1.30430059 0.89754886],[1.29851725 0.89761609],[1.29327611 0.89774133],[1.28847356 0.89786498],[1.28406062 0.8979747 ]
