110000,[1.17204173 0.74789315],[1.18408657 0.69582048],[1.19248863 0.64854168],[1.21745223 0.59652055],[1.25495254 0.54842463],[1.303258   0.49684903],[1.35085144 0.44828186],[1.39882796 0.39889332],[1.38116783 0.38638773],[1.36956621 0.37256338],[1.35464896 0.35993874],[1.34378599 0.3516788 ],[1.33049488 0.33959998]
120000,[1.17204173 0.74789315],[1.16685393 0.69582273],[1.1559873  0.64853846],[1.16467424 0.59650733],[1.19173762 0.54838501],[1.2355644  0.49677614],[1.28206904 0.4482233 ],[1.33318416 0.39698933],[1.3477417  0.36891096],[1.35027783 0.34885143],[1.33076399 0.34313633],[1.32465539 0.33407207],[1.3113196  0.32534208]
130000,[1.17204173 0.74789315],[1.17720496 0.69581921],[1.18401131 0.64854089],[1.20326352 0.59651101],[1.23411355 0.54841344],[1.28092944 0.49682207],[1.32845662 0.44826985],[1.3795338  0.39723524],[1.37168785 0.38046922],[1.36344658 0.36542244],[1.34759143 0.35459363],[1.33792516 0.34627715],[1.32474548 0.33516105]
140000,[1.17204173 0.74789315],[1.17780371 0.6958193 ],[1.18601374 0.64854052],[1.20985128 0.5965155 ],[1.23927795 0.548422  ],[1.28547954 0.49683274],[1.3331178  0.44827939],[1.38412145 0.39732988],[1.37399251 0.38165435],[1.36473664 0.36705642],[1.34924881 0.355777  ],[1.33926794 0.347519  ],[1.32611643 0.33619712]
150000,[1.17204173 0.74789315],[1.17964688 0.6958196 ],[1.18868105 0.64854055],[1.21143525 0.59651557],[1.23982793 0.54842379],[1.28558396 0.49683407],[1.33331519 0.44828118],[1.38433954 0.39733701],[1.37409247 0.38169806],[1.36476787 0.36713281],[1.3492931 0.3558047],[1.33928242 0.34755748],[1.32612595 0.33620369]
160000,[1.17204173 0.74789315],[1.1817976 0.69582  ],[1.18607245 0.6485426 ],[1.20178729 0.59651037],[1.22149372 0.54842253],[1.25075362 0.49679683],[1.2837142  0.44828035],[1.32307317 0.39699747],[1.33631169 0.36340956],[1.33740652 0.33834046],[1.31322739 0.3317038 ],[1.30446301 0.31972941],[1.28809257 0.31022114]
170000,[1.17204173 0.74789315],[1.17740146 0.69581923],[1.17892513 0.64854263],[1.189417   0.59650439],[1.20595978 0.54841174],[1.23990008 0.49678693],[1.2805796  0.44825359],[1.3284805  0.39700063],[1.34396182 0.3670431 ],[1.34674412 0.34570558],[1.32622282 0.34009985],[1.31981875 0.33042306],[1.30613794 0.32177905]
180000,[1.17204173 0.74789315],[1.18258555 0.69582016],[1.19329007 0.64854053],[1.21979731 0.59652124],[1.25328769 0.54842883],[1.29973396 0.49684817],[1.34633741 0.4482882 ],[1.39461433 0.39794429],[1.37802996 0.38407663],[1.366042   0.36950961],[1.35042983 0.3567165 ],[1.33911754 0.34800613],[1.3253901 0.3358748]
190000,[1.17204173 0.74789315],[1.18274157 0.69582019],[1.19743387 0.64853911],[1.22951979 0.59652764],[1.26497168 0.54843594],[1.31054449 0.49685964],[1.35625854 0.44828954],[1.40101081 0.39979708],[1.38100169 0.38708421],[1.36882941 0.3720478 ],[1.35253979 0.35865846],[1.34061467 0.3494257 ],[1.32613568 0.3366574 ]
200000,[1.17204173 0.74789315],[1.16978166 0.69581839],[1.17162819 0.64854146],[1.19608054 0.59651198],[1.2339481  0.54840493],[1.28207959 0.49681581],[1.32940615 0.44825978],[1.37923207 0.39721333],[1.36964895 0.37946822],[1.3594849  0.36264618],[1.34112098 0.35023053],[1.32908104 0.34004648],[1.3133978  0.32757793]
