110000,[1.17204173 0.74789315],[1.1258988  0.78757385],[1.08314392 0.82245325],[1.08470285 0.81605758],[1.03684358 0.84413861],[0.98628799 0.85573965],[0.93709408 0.86323511],[0.88290291 0.85390078],[0.85684824 0.84847153],[0.82736804 0.84533858],[0.83597271 0.83790722],[0.81070106 0.84781552],[0.82186108 0.83744906]
120000,[1.17204173 0.74789315],[1.12583471 0.69587846],[1.0736241  0.64861028],[1.02598159 0.59670162],[0.9741727  0.54872851],[0.9260667  0.49710334],[0.87452376 0.44882159],[0.82614422 0.3973693 ],[0.77478984 0.34888784],[0.72586179 0.29924292],[0.67914869 0.26749718],[0.64458877 0.24425595],[0.60888329 0.23315638]
130000,[1.17204173 0.74789315],[1.1258348  0.69587015],[1.07362438 0.64859353],[1.02598218 0.59667606],[0.97417377 0.54869466],[0.92606852 0.49706266],[0.87452661 0.44877552],[0.82614851 0.39731884],[0.77479722 0.34883371],[0.72587539 0.29918698],[0.67916702 0.26744787],[0.64459867 0.24421198],[0.60888869 0.23314687]
140000,[1.17204173 0.74789315],[1.12583469 0.69586984],[1.07362405 0.64859293],[1.02598145 0.59667507],[0.97417236 0.54869332],[0.92606591 0.49706089],[0.87452197 0.44877345],[0.8261403  0.39731636],[0.77478145 0.34883101],[0.72584126 0.29918383],[0.67910151 0.26744715],[0.64442904 0.24422729],[0.60863091 0.23320365]
150000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362402 0.64859292],[1.02598142 0.59667508],[0.97417228 0.54869332],[0.92606583 0.49706096],[0.8745218  0.44877346],[0.82614006 0.39731648],[0.77478096 0.34883105],[0.72584035 0.29918401],[0.67909931 0.26744741],[0.6444247  0.24422716],[0.60862339 0.23320459]
160000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362403 0.64859292],[1.02598143 0.59667507],[0.97417231 0.5486933 ],[0.92606586 0.49706091],[0.87452186 0.44877343],[0.82614012 0.39731638],[0.77478109 0.34883096],[0.72584052 0.29918347],[0.6791004 0.2674464],[0.64442569 0.24422495],[0.60862708 0.23320173]
170000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362403 0.64859292],[1.02598143 0.59667508],[0.97417229 0.54869331],[0.92606584 0.49706095],[0.87452179 0.44877346],[0.82614004 0.39731652],[0.77478083 0.34883111],[0.72584009 0.29918444],[0.67909822 0.26744822],[0.64442305 0.24422974],[0.60861878 0.2332077 ]
180000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362403 0.64859292],[1.02598143 0.59667507],[0.97417231 0.5486933 ],[0.92606587 0.4970609 ],[0.8745219 0.4487734],[0.82614013 0.39731636],[0.77478109 0.34883095],[0.72584046 0.29918361],[0.6791001  0.26744666],[0.64442498 0.24422657],[0.60862553 0.233203  ]
190000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362403 0.64859292],[1.02598142 0.59667508],[0.97417232 0.54869329],[0.92606587 0.49706088],[0.87452196 0.44877337],[0.8261402  0.39731624],[0.77478134 0.3488308 ],[0.72584092 0.29918258],[0.67910213 0.26744496],[0.64442804 0.24422069],[0.60865491 0.23318655]
200000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362405 0.64859291],[1.02598146 0.596675  ],[0.97417246 0.54869322],[0.92606606 0.49706052],[0.87452246 0.44877309],[0.82614072 0.39731532],[0.77478277 0.34882993],[0.7258432  0.29917743],[0.67911219 0.26743663],[0.64446131 0.24420223],[0.60869891 0.23315768]
210000,[1.17204173 0.74789315],[1.12583469 0.69586985],[1.07362416 0.64859287],[1.02598182 0.59667414],[0.97417355 0.54869268],[0.9260677  0.49705731],[0.87452696 0.4487706 ],[0.82614496 0.39730794],[0.7747872  0.34882715],[0.72584885 0.29916472],[0.67912681 0.26742705],[0.64447911 0.24417888],[0.60873543 0.23313157]
220000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362415 0.64859287],[1.02598227 0.5966731 ],[0.97417597 0.54869148],[0.92607127 0.49705032],[0.87453243 0.44876747],[0.82614694 0.39730424],[0.77479225 0.34882389],[0.72585216 0.29915682],[0.67911551 0.2674235 ],[0.64449262 0.24416489],[0.6087722  0.23309624]
230000,[1.17204173 0.74789315],[1.12583469 0.69586986],[1.07362409 0.6485929 ],[1.02598229 0.59667305],[0.97417809 0.54869045],[0.92607497 0.49704311],[0.87452985 0.4487688 ],[0.8261503  0.39729815],[0.7747903  0.34882496],[0.72585682 0.29914616],[0.67911644 0.26742272],[0.64450103 0.24414956],[0.60878334 0.23308453]
240000,[1.17204173 0.74789315],[1.12583468 0.69586987],[1.07362412 0.64859289],[1.02598356 0.5966701 ],[0.97418805 0.54868553],[0.92607255 0.49704757],[0.87453821 0.44876418],[0.82614833 0.39730164],[0.77479758 0.34882067],[0.72585423 0.2991518 ],[0.67913502 0.26741035],[0.64450526 0.24415422],[0.60881761 0.23305539]
