220000,[1.17204173 0.74789315],[1.17303316 0.70079454],[1.19849695 0.66451553],[1.22471525 0.61950786],[1.23504845 0.59614917],[1.24059462 0.58132837],[1.24404264 0.5714331 ],[1.2466455  0.56437309],[1.24898674 0.55898228],[1.25132212 0.55462125],[1.25374474 0.55092373],[1.25627997 0.54765944],[1.25893306 0.54470187]
230000,[1.17204173 0.74789315],[1.18953263 0.70838373],[1.21263187 0.66225044],[1.21101214 0.64633467],[1.26611189 0.58701316],[1.23891744 0.60776443],[1.26325849 0.5658251 ],[1.25299067 0.58089426],[1.24420115 0.56600754],[1.24919374 0.56960178],[1.23131709 0.56298827],[1.24188466 0.56323195],[1.22131985 0.55969521]
240000,[1.17204173 0.74789315],[1.22170524 0.71005859],[1.26884121 0.66273999],[1.26217793 0.65782045],[1.30727775 0.60831456],[1.28635193 0.62307469],[1.29603698 0.59574481],[1.28996805 0.60435926],[1.27753599 0.59305947],[1.28198217 0.59547257],[1.26432736 0.58933585],[1.27276976 0.5901136 ],[1.25388784 0.58619747]
250000,[1.17204173 0.74789315],[1.18860667 0.70909733],[1.21352945 0.66183175],[1.21264966 0.64721256],[1.2651242  0.58755378],[1.2380194  0.60924139],[1.25578219 0.57135909],[1.24676416 0.58563029],[1.23615479 0.5714343 ],[1.24023255 0.57569819],[1.22244152 0.5687592 ],[1.23112822 0.57015812],[1.21157441 0.56597267]
260000,[1.17204173 0.74789315],[1.22310798 0.70882072],[1.27013155 0.66153471],[1.29043714 0.63766636],[1.33689522 0.58827909],[1.33390029 0.58390701],[1.33553743 0.5652706 ],[1.35028403 0.54879125],[1.3302361  0.55090485],[1.35017586 0.52918023],[1.33855076 0.53348584],[1.34898169 0.51681898],[1.34750208 0.51923796]
270000,[1.17204173 0.74789315],[1.22384183 0.70886476],[1.2712549  0.66157017],[1.29033437 0.63864712],[1.33685556 0.58921144],[1.32620437 0.5914993 ],[1.33124301 0.56964558],[1.33538695 0.56368594],[1.32279132 0.55688325],[1.33391218 0.54613895],[1.31830849 0.54466077],[1.33037719 0.53340062],[1.31527316 0.53438196]
280000,[1.17204173 0.74789315],[1.15508104 0.70803109],[1.16671413 0.66088572],[1.19590096 0.6121616 ],[1.23543609 0.56295321],[1.28283394 0.51337901],[1.28355246 0.51235544],[1.30256771 0.48927406],[1.28205715 0.51356782],[1.290209  0.4982916],[1.27673963 0.51808055],[1.27808873 0.50741419],[1.27066945 0.5237895 ]
290000,[1.17204173 0.74789315],[1.12875621 0.70825877],[1.0890904  0.66105508],[1.0476355  0.62190939],[1.02267766 0.57267885],[0.99820215 0.57427476],[0.99605198 0.52434645],[0.99201555 0.5452045 ],[0.99977276 0.49473041],[1.00880217 0.52236529],[1.01892125 0.48549059],[1.03118824 0.50794124],[1.0277928  0.49654158]
300000,[1.17204173 0.74789315],[1.1252063  0.70823233],[1.0727646  0.66106629],[1.02224264 0.61831292],[0.97037924 0.56915788],[0.91794522 0.55615043],[0.8691488  0.50551135],[0.82723843 0.50543109],[0.78753107 0.45560569],[0.7936847  0.45131359],[0.81327844 0.40136778],[0.8648711  0.40458611],[0.90398304 0.35798893]
310000,[1.17204173 0.74789315],[1.19313118 0.74200245],[1.21557177 0.70877907],[1.2423358  0.67028873],[1.25206119 0.64713392],[1.25507739 0.63023379],[1.25452359 0.61838754],[1.2516093  0.61022991],[1.24727198 0.60461532],[1.24217325 0.60070025],[1.23674859 0.59790169],[1.23127327 0.59582908],[1.2259157  0.59422542]
