300000,[1.17204173 0.74789315],[1.22823527 0.78465897],[1.28664947 0.84351361],[1.33732636 0.89505467],[1.38592208 0.94427953],[1.43422809 0.99329183],[1.48268002 1.04248707],[1.50212236 1.07237901]
310000,[1.17204173 0.74789315],[1.22755097 0.78638538],[1.28362283 0.84402793],[1.3340393  0.89529497],[1.38266334 0.94435972],[1.43128352 0.99336801],[1.47860075 1.04164372],[1.48967714 1.0665868 ],[1.49245519 1.08574976]
320000,[1.17204173 0.74789315],[1.22594087 0.78463804],[1.28390153 0.84237877],[1.33546932 0.89423001],[1.38474474 0.94350473],[1.43358963 0.99238984],[1.48242957 1.04128916],[1.49977207 1.06820181]
330000,[1.17204173 0.74789315],[1.22863667 0.78505157],[1.28580493 0.84235814],[1.33715131 0.89380724],[1.38602199 0.94289173],[1.43458681 0.99173104],[1.48324585 1.04069451],[1.50145605 1.06753168]
340000,[1.17204173 0.74789315],[1.22908507 0.78462228],[1.28586194 0.84139019],[1.33717192 0.89253013],[1.38609835 0.94152918],[1.43458954 0.99026557],[1.48298136 1.03900566],[1.49437885 1.05933701]
350000,[1.17204173 0.74789315],[1.22899967 0.78593763],[1.28402018 0.84141549],[1.33532244 0.89286464],[1.38416313 0.94191829],[1.43280232 0.99079236],[1.47994819 1.03863901],[1.48922632 1.05860129],[1.49087144 1.07242559]
360000,[1.17204173 0.74789315],[1.22845257 0.78525445],[1.28410295 0.84219292],[1.33461638 0.89387515],[1.38322754 0.94350456],[1.43178384 0.99292534],[1.47884274 1.04141578],[1.48983461 1.06685011],[1.49224397 1.08682539]
370000,[1.17204173 0.74789315],[1.22799276 0.7843091 ],[1.28329594 0.8398992 ],[1.33307024 0.89108676],[1.38193252 0.94104058],[1.43107595 0.9908248 ],[1.47023247 1.03389749],[1.48267484 1.05885895],[1.48726133 1.07877787],[1.48631414 1.09480956],[1.48239001 1.10806318]
380000,[1.17204173 0.74789315],[1.22709789 0.77988463],[1.28434434 0.8351095 ],[1.33453626 0.88607625],[1.38358481 0.93677347],[1.43268608 0.98730803],[1.46780831 1.02712534],[1.47946099 1.04953189],[1.48449753 1.06760629],[1.48499649 1.08253946],[1.48271515 1.09516632]
390000,[1.17204173 0.74789315],[1.22582791 0.77942943],[1.28354065 0.83447353],[1.33423025 0.88680206],[1.38321211 0.93873425],[1.43209251 0.99005631],[1.46530359 1.03085893],[1.47567856 1.05716006],[1.47791842 1.0786913 ],[1.47492305 1.09689641],[1.46894727 1.1128066 ]
400000,[1.17204173 0.74789315],[1.2248014  0.77983051],[1.28233524 0.83458593],[1.33398671 0.8863043 ],[1.38338611 0.93770069],[1.4323396  0.98877703],[1.45797981 1.02398371],[1.46712637 1.04745555],[1.47014716 1.06658339],[1.46922222 1.0828243 ],[1.46576055 1.09710925]
410000,[1.17204173 0.74789315],[1.22257753 0.77951623],[1.28109436 0.83396299],[1.33335883 0.88644119],[1.38272509 0.93908702],[1.43130256 0.99124001],[1.45957559 1.03135924],[1.4658233  1.05853555],[1.46432572 1.08105344],[1.45901689 1.10061541],[1.45152435 1.1179801 ]
420000,[1.17204173 0.74789315],[1.22088957 0.77940117],[1.28060387 0.83281538],[1.33327732 0.88501542],[1.38297822 0.9381085 ],[1.43157137 0.99052039],[1.45087135 1.02609729],[1.45800547 1.05405509],[1.45856402 1.07780589],[1.45496265 1.09842598],[1.44892412 1.11668064]
430000,[1.17204173 0.74789315],[1.22709579 0.78124292],[1.28126667 0.83747348],[1.32983453 0.89072634],[1.37743481 0.94295795],[1.39775765 0.98131167],[1.4022129  1.01085251],[1.4022859  1.03681235],[1.39986316 1.06001994],[1.39577876 1.08084542],[1.39062811 1.09958328]
440000,[1.17204173 0.74789315],[1.22615234 0.78152724],[1.28181742 0.83696479],[1.33353355 0.88846964],[1.38324634 0.93860928],[1.43255607 0.98833824],[1.45697168 1.0199095 ],[1.46663074 1.03948809],[1.47085533 1.05388747],[1.47184133 1.06475908],[1.47094985 1.07323006]
450000,[1.17204173 0.74789315],[1.22024102 0.77996995],[1.27894157 0.83329212],[1.33142643 0.88569979],[1.38170612 0.93793385],[1.42934021 0.98829499],[1.44855202 1.02063503],[1.45906368 1.04763654],[1.46365761 1.07088011],[1.4640967  1.09126784],[1.46165954 1.10940448]
460000,[1.17204173 0.74789315],[1.22212713 0.77957574],[1.27907124 0.83261402],[1.33133278 0.88456155],[1.38161617 0.93567942],[1.40961374 0.97037863],[1.42414961 0.99490611],[1.43328755 1.01535646],[1.43875251 1.03289861],[1.44160072 1.04830489],[1.44252023 1.062083  ]
470000,[1.17204173 0.74789315],[1.22306598 0.77985813],[1.27898372 0.83412671],[1.33092939 0.88656961],[1.38119051 0.93818501],[1.43027502 0.9889607 ],[1.45241052 1.02199128],[1.46309424 1.04847664],[1.46691414 1.07084405],[1.46598485 1.09014207],[1.46197459 1.10711856]
480000,[1.17204173 0.74789315],[1.21946527 0.78009082],[1.27704861 0.83337137],[1.32978133 0.88594153],[1.38045575 0.9376833 ],[1.43002455 0.98877381],[1.45415556 1.02340655],[1.46532243 1.05042207],[1.46915577 1.07310406],[1.46797734 1.09257241],[1.46360785 1.10963385]
490000,[1.17204173 0.74789315],[1.21999128 0.77973993],[1.27734552 0.83241062],[1.33013139 0.88412037],[1.38088988 0.93537544],[1.42336932 0.9807886 ],[1.44347279 1.01014355],[1.45609363 1.03475557],[1.46328782 1.056025  ],[1.46636799 1.07477926],[1.4663399  1.09156148]
500000,[1.17204173 0.74789315],[1.22351774 0.77921582],[1.27909283 0.83218841],[1.33125682 0.88404517],[1.38169305 0.93525858],[1.42034594 0.97775493],[1.44074437 1.00685596],[1.45485482 1.03169899],[1.46418103 1.05390101],[1.46942503 1.07420304],[1.47110936 1.09274723]
510000,[1.17204173 0.74789315],[1.22015531 0.77938451],[1.27732256 0.83155525],[1.33008961 0.88308345],[1.38088803 0.93383169],[1.41467382 0.9713445 ],[1.43207313 0.99580088],[1.44349432 1.01543457],[1.45087334 1.03172475],[1.45544186 1.04564818],[1.45800449 1.05784788]
